	rab.all	rab.win.ak	rab.win.op	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
22888	0.325572981308154	0.278006674725757	0.374012804217347	0.0829421971243089	4.26612819217461	0.0150075814043225	0.491200000029342	0.476101742877509	0.573055634419738	0.472315190185022	0.557064458389714
22890	0.506519903066033	0.464871697898674	0.543713691199074	0.0888623678615126	4.19588043041005	0.0186743921073134	0.490000000033347	0.470312490874736	0.577733772454894	0.505225891170936	0.592186382245943
22892	0.520834349544883	0.994015739308933	0.0903349749127145	-0.947813989822033	4.29600354728191	-0.192179136081456	0.402319536431168	0.0328107599236205	0.0589167809976681	0.0138605949031156	0.0252348400378794
22896	0.438474473511474	0.302138281919266	0.581166500485925	0.330264250427555	4.26819277865853	0.0689620601185597	0.460600000132153	0.342391379076145	0.430568841411483	0.305523894632739	0.383219618963207
22897	0.487256844917008	0.942325120319977	0.0459357650341987	-0.851582338786595	4.1633968149122	-0.177672754122549	0.408200000316675	0.0418228235612295	0.0739739627618377	0.0158923849980973	0.0298525845193994
22901	0.441206307862516	0.86011301194332	0.0676964968531637	-0.893903996531327	4.42629493114118	-0.175884220908456	0.412717456808665	0.043532761315946	0.0807368274120789	0.0189949563231787	0.038199534333683
22905	0.344523420784318	0.531277301977611	0.144970447804551	-0.44633243448129	4.25517569988356	-0.0857495115798795	0.452800000158748	0.314134203764157	0.405994948675591	0.242165500361387	0.316169916408559
22908	0.323015173311198	0.304524137845214	0.338669457878133	0.0507577601821705	4.19864700564955	0.0104570422550285	0.494200000019336	0.520880645995778	0.61405580393279	0.502252607920529	0.58965843282387
22929	0.526064245313172	0.439166557800912	0.610831112531102	0.295309550433513	4.60339510237866	0.0536898226642037	0.470400000099014	0.353822555840913	0.44879330398363	0.381860949750578	0.464602029096688
22938	0.371402905025302	0.258439428296433	0.495756100882244	0.347406415433968	4.35669176178009	0.0725643978768211	0.464507098699145	0.388024208533222	0.488136246797477	0.356059475302547	0.442858390686814
22944	0.306416440738857	0.577156145639311	0.0452663562769375	-0.517681880493336	4.14999681607906	-0.108425156538071	0.441111777843447	0.209472678827073	0.295136831680836	0.123307976809418	0.185098410429829
22947	0.496116961354506	0.254392809005477	0.770565861108814	0.574376820053868	4.30016031423022	0.115549009387051	0.439200000205709	0.154466310528976	0.227664678548907	0.121119105992265	0.175612843286338
22954	0.679788684331318	0.255417136870326	1.10164904650884	0.936971090099528	4.27484673693834	0.188583368977755	0.403119376460173	0.0214267620608032	0.0452081149157969	0.00931682726393816	0.0208030317736237
22955	0.540072654324828	0.291232621077168	0.839692483363137	0.691168882984156	4.4691730509722	0.135986921469789	0.432600000228824	0.137450828955618	0.195713401918262	0.101602481094132	0.145235960937762
22965	0.504206546911268	0.830051696846674	0.181720440035142	-0.672527809554803	4.10920531419112	-0.138677130536216	0.429200000240828	0.124093934049845	0.185742913119869	0.0786251792309571	0.116907128866069
22966	0.560573017724876	0.889262595044774	0.231851553387615	-0.646919747085761	4.06358905726076	-0.133157044577966	0.427914417361864	0.126231463449948	0.186089217392459	0.0684742122937907	0.107209282922188
22999	0.816921627010393	0.289178625091577	1.43598402470638	1.19571314727708	4.2728134654735	0.239473895496456	0.374525095427185	0.00532778196623844	0.0133394572930961	0.00118515191235761	0.00310649083907637
23012	2.2864668535907	3.15376732862837	1.53770129741401	-1.6332770956138	3.92213922991743	-0.362563459302306	0.317400000702338	2.6006762297858e-05	0.000147858085929255	8.40000080903624e-08	7.25021835461354e-07
23014	0.389466332031344	0.664099355411947	0.105666697628655	-0.511091969006485	4.14258184604617	-0.111684089355911	0.439312137777721	0.172825499811277	0.250949263079683	0.126916222397337	0.181235704374635
23029	0.897400784776018	0.615974551530601	1.17594544628068	0.614356316301047	4.19935844252959	0.12174480000679	0.433913217580645	0.136811327939426	0.203991088473033	0.0887473969204653	0.136697979380846
23038	0.301356011389859	0.255627317915456	0.346763521923414	0.164541785120626	4.30345215692917	0.0328855068833283	0.480303939277887	0.471542844585626	0.57352204669875	0.481217877229394	0.572228841079117
23046	0.583802816532029	0.268432338939285	0.909697044407178	0.65635655142695	4.21040391428839	0.131738751720764	0.427200000247923	0.109498274638084	0.171414711018039	0.0516412728852775	0.0887990672268252
23079	0.308390227939394	0.563241802494465	0.0545158606301515	-0.492224677305915	4.26796132363602	-0.0965482112109105	0.447800000175917	0.225750812356189	0.300730428738086	0.171222782015244	0.228586434484086
23080	0.429524875611608	0.264428631504683	0.590077991115214	0.315385589726273	4.18790870652946	0.0650576099722182	0.467000000110482	0.334534231474197	0.431172991144949	0.297384248516786	0.381129142120626
23094	0.224815479248174	0.40220491378416	0.0441000499031468	-0.424920790333541	4.28724192825403	-0.0807727074615899	0.453309338289316	0.313478308055755	0.403426492326228	0.265896538704162	0.343421012253732
23102	0.413580287146497	0.272034224776798	0.551426275804605	0.239382333412402	4.16124172472753	0.0502972206922344	0.470305938911528	0.404502241457441	0.493804844898151	0.386034004284962	0.465685050209383
23115	0.32852635839907	0.259769538815203	0.394739810036388	0.104133885366882	4.15299188337671	0.0240869294598988	0.487000000043362	0.482247405054648	0.584294234873049	0.478137775498889	0.567243871318117
23129	0.855721630654422	0.871150842820197	0.838400110184599	-0.0379210404918711	4.83388170717168	-0.00800435841989461	0.497200000009334	0.560336135513402	0.657442618604324	0.562796919652506	0.649978424905496
23145	0.539726557347136	1.0306103814689	0.0594668074866842	-1.02510142059646	4.1674990293025	-0.207716989010886	0.389000000389181	0.0327400174431561	0.0555315570785312	0.0063726609245755	0.0145216514482349
23155	0.513716525164877	0.991023938435499	0.0687863786951715	-0.859045443206274	4.16266358920955	-0.174466451510254	0.412317536794129	0.0435300570883657	0.0752333680386556	0.0171041947588056	0.030954033899684
23183	1.84717053558807	0.847493387524806	3.00690798892632	2.14965577577279	4.35733018117051	0.44716912893627	0.287600000863894	3.69075742569483e-07	3.21898206301303e-06	1.28641927296473e-09	1.5159342838885e-08
23187	0.348844489464302	0.690384504696632	0.0309634537177059	-0.705751070000057	4.23316171318864	-0.133085472931479	0.424600000257182	0.104015266726518	0.167474173353874	0.0742998858061735	0.114380629988507
23190	0.302717923067991	0.319657711227503	0.282412133248614	0.0540030443937969	4.32816675655562	0.0107938375758171	0.494901019813033	0.491689901843883	0.594652029270447	0.489131571180692	0.576377593911302
23191	0.377007064710213	0.397355848307427	0.35500028818102	-0.0365038040787757	4.0818165452758	-0.00726679059428133	0.496000000013334	0.506447774614949	0.606571236015181	0.523706246270893	0.608471067155976
23194	0.453881579040005	0.302028741947096	0.594321819862921	0.3049543442994	4.23721003943711	0.0616141953407193	0.467306538801664	0.396681082730775	0.497764144295748	0.313318649664531	0.400332187473003
23208	0.282169650877433	0.259549234889115	0.305392728062453	0.0324647321012632	4.30835000675483	0.00654494003378827	0.495800000014001	0.513449889642418	0.616154447267356	0.528621207953245	0.61628328674542
23211	0.235678517334172	0.418191988527996	0.030269495122039	-0.372935292670805	4.23093419015819	-0.0717724412682689	0.461907618603969	0.293232597868917	0.384633658809985	0.246883498132611	0.319966103503994
23216	0.265651977199499	0.280608030501122	0.24669975557338	-0.0324838888533598	4.27123808858073	-0.00712465689762603	0.496200000012667	0.523949967753599	0.625061973275314	0.543220929531017	0.628338296142925
23233	0.42480177706827	0.79467180065804	0.0747641457381132	-0.754406922357375	4.11970922626606	-0.153349521559974	0.416000000288132	0.0929252964992155	0.144766438806491	0.0439020660578608	0.0708101684818225
23234	0.272803020496032	0.544310719852124	0.00495374183262243	-0.551977972059543	4.27914793781806	-0.106015969663167	0.443511297931106	0.210061617563899	0.291749557513338	0.155105990035405	0.216087470110891
23240	0.333546076266588	0.276365703902278	0.39179562592413	0.158859450549101	4.21819069726807	0.0324930456102877	0.483303339387829	0.458751934521061	0.560826432341403	0.472987464504611	0.563339870358164
23252	0.644486445825822	0.989672707220236	0.313034890602435	-0.672738753886226	4.27152026285	-0.142579809302741	0.426714657318134	0.108963232229903	0.168967004226781	0.0546771421608504	0.0894637572641356
23265	0.894615461938611	0.272361393560956	1.6052357428195	1.44896163538866	4.20292612446562	0.296990766605348	0.351129774589477	0.00203116276459001	0.00525850441755907	0.000187780402818164	0.000621099265709832
23288	1.88416503737676	0.396262864299291	4.12287616357548	3.67821849768097	4.32601470165351	0.765091441859075	0.182400001774735	1.30620391129604e-16	4.68288012667719e-15	6.58878495985837e-23	3.99124808952276e-21
23289	0.382436032549673	0.259352691072335	0.524245990352012	0.354980145734165	4.36361787896607	0.0690552934375733	0.459708058523453	0.273721942375086	0.360779529166861	0.293092819127275	0.369759956156255
23290	0.425937649780624	0.284775310973058	0.561741741053033	0.326457466344039	4.0867641974878	0.0671888566164522	0.463507298662537	0.39700447026195	0.49411017403815	0.369859494998456	0.451080185099781
23293	0.328026286396331	0.28682358326915	0.371326253112204	0.117343592297338	4.23583965579155	0.0250573171694466	0.485400000048708	0.434992287460171	0.538504716996347	0.456902466569777	0.547360625094555
23296	0.349662770717588	0.28741840700433	0.406128877772761	0.101011294514294	4.17541972233601	0.0188383247250517	0.488702259585754	0.504233371901844	0.600339245554445	0.479758310207796	0.567637933694236
23327	0.277802556037753	0.199812487312439	0.358610269374871	0.121130003227002	4.13897399497007	0.026737680368572	0.48560000004804	0.433099098883036	0.535893122261039	0.449219993959322	0.532733435762471
23337	0.422121403140454	0.279186793695315	0.547603254979185	0.305253947977645	4.23876251097267	0.0595311581951995	0.46910617886758	0.366506587352666	0.46665138612817	0.37953314360649	0.461798057923572
23354	0.325416637724744	0.30893980677541	0.340732749756655	0.0155383161432701	4.16201811408598	0.00326072355797868	0.498500299945009	0.535907755388322	0.634401431598116	0.547197264397771	0.633427814045442
23358	0.554537919944607	1.03606646450988	0.0984676579507671	-1.06562159448618	4.38390198545013	-0.21728094780931	0.392121576061864	0.0117105670515568	0.0273178842976995	0.00559274903245198	0.0136546199236683
23372	0.756345145425994	1.07749390245909	0.451426663905939	-0.611892878693194	4.2784472181415	-0.126782613771021	0.432600000228824	0.117092237951183	0.175704748738826	0.0727251828221411	0.109975321114325
23375	0.517938774031897	0.465177994530053	0.568140797874333	0.162022032085315	4.16510934574227	0.0323145595281868	0.484600000051382	0.496788358060303	0.600429848815929	0.502616632450297	0.591680760007938
23377	0.334402844674597	0.242440217845963	0.427921759197449	0.196840772507497	4.25332255497441	0.0370894362895809	0.480000000066773	0.436168096348201	0.528726929358946	0.410716902601792	0.492050958640999
23392	0.359248023266491	0.676139283203038	0.0537416822593606	-0.646505419752278	4.15212796076062	-0.131254475431889	0.432000000230938	0.169339992744473	0.242214754781924	0.0991677569599122	0.146501381153261
23409	1.10910377691268	2.01538567587585	0.274867251576041	-1.82228178405926	4.35828899771222	-0.373987645189022	0.315600000711431	1.02888579691603e-05	6.1473884262555e-05	1.10463839648929e-06	6.92327012871801e-06
23419	0.410167128771054	0.840217007742779	0.01410777077459	-0.970630008353769	4.33665768980164	-0.187217250512445	0.395520896184855	0.0430628484388961	0.0765923139991589	0.0165070191084196	0.0332590231898208
23423	0.217595484518544	0.414463501609343	0.0112641401742035	-0.373112315491713	4.19950601162136	-0.0743413318399154	0.463200000123335	0.301156073813522	0.387422362142205	0.248940900310612	0.319074025151015
23432	0.720821182693538	0.474183962106737	0.975786665364022	0.553207810458161	4.35427873908472	0.1137245465309	0.441711657865359	0.166766037281125	0.233438537428823	0.13112149002553	0.183529900881709
23439	1.50831761900236	0.914482328610013	2.24945195843646	1.52427378586447	4.44275692113122	0.300292294295887	0.358200000514008	0.000524409155645077	0.00198622322274357	0.000104839552152367	0.000406875679536172
23441	1.17228416737121	0.634484152838582	1.79646118369448	1.34489627106913	4.32342502731028	0.283849245897563	0.364800000486217	0.00317944127181528	0.00922914733601233	0.000367366864439908	0.0012925926199061
23447	0.195119948589089	0.34571810496301	0.0324740670220862	-0.386552306247969	4.19323708483896	-0.0809440924251869	0.458508298479541	0.358900688244693	0.450542060469333	0.296742203511482	0.381847898221603
23463	0.847351240550695	0.323975957738331	1.44756352110706	1.34614848314751	4.46127118074599	0.265371892142636	0.364327135061078	0.00184572121688743	0.00528454088658091	0.000571341163481468	0.00167538938113266
23467	0.347861431628868	0.608438701829146	0.0998879231596659	-0.585293684599014	4.29852720206043	-0.112411080039951	0.44200000019597	0.189416750360974	0.265006215653781	0.135855823144044	0.193083245418811
23481	0.245302344584292	0.437519483675906	0.0641167035358361	-0.358090675732652	4.22293230490474	-0.0698559556691992	0.462707458633252	0.336842561770871	0.418449171689959	0.279252391569724	0.351123887614362
23485	0.70841631453996	0.680261951528583	0.734431240964553	0.000845389439566802	4.38348003653133	0.000117863080308535	0.499800000000667	0.562293501563721	0.660934775112663	0.559700000888483	0.646731204512539
23488	0.766320005425113	1.42566814023727	0.169858281559184	-1.34285998295884	4.3181407580972	-0.268671878274956	0.359000000510605	0.00150537025689626	0.0047449240511331	0.000184024671328026	0.000692011147594593
23500	0.352259064618403	0.233989945815689	0.472820959335072	0.318346701787701	4.23848415176278	0.0641388887031879	0.467706458816311	0.388881752655457	0.48338650954623	0.337897603067602	0.419266992301429
23510	0.675826304778624	0.416694380118392	0.935647688000416	0.525530664670604	4.18217761031039	0.105460046071689	0.447800000175917	0.19107972614571	0.269401907906413	0.132494778130039	0.188749856395758
23511	1.00359909308825	0.27083573108563	1.76811092299291	1.50906031993043	4.04282765967891	0.318211297909475	0.333800000622814	7.99160960178597e-05	0.000408254896034107	6.96690937639378e-06	3.5155800890766e-05
23513	0.556905072236215	0.311744967059603	0.806412947385234	0.522242432984186	4.09455578813271	0.104571482428451	0.440200000202226	0.214141171490833	0.297188305713867	0.175198919137814	0.239106616564848
